account,name,link,description,language
@AkaSci@fosstodon.org,AkaSci,https://fosstodon.org/@AkaSci,SatCom Scientist writing about space missions; astronomy; planetary science; satellites and science in general,en
@blog@eplanets.univ-lyon1.fr,e-Planets,https://eplanets.univ-lyon1.fr/@blog,Planetology activities at Université Claude Bernard Lyon 1,fr
@cyberlyra@mastodon.social,Janet Vertesi,https://mastodon.social/@cyberlyra,Sociologist of science working with NASA planetary missions since 2005. Books: Seeing Like a Rover & Shaping Science,en
@France_Planets@solarsystem.social,France Planets,https://solarsystem.social/@France_Planets,A community of planetary scientists working in France,en fr
@IDF_Planets@solarsystem.social,Ile-de-France Planets,https://solarsystem.social/@IDF_Planets,A community of planetary scientists working in Paris and the broader region of Ile-de-France,en fr
@IPGP_Planets@solarsystem.social,IPGP Planetary Science,https://solarsystem.social/@IPGP_Planets,Planetary and Space Sciences group at the Institut de Physique du Globe de Paris (IPGP),en fr
@mrak@solarsystem.social,Mark Wieczorek,https://solarsystem.social/@mrak,Planetary geophysicist at the Institut de Physique du Globe de Paris (IPGP),en
@openplanetary@solarsystem.social,OpenPlanetary,https://solarsystem.social/@openplanetary,A non-profit organisation helping planetary scientists and software developers,en
@sharponlooker@mastodon.social,V Martín,https://mastodon.social/@sharponlooker,Planetary Science aficionado and casual artist,en
